0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
-0.00059416675,0.0002793959,0.005140196,0.009115311,-0.009292199,-0.0071741203,0.0065003573,0.009104146,-0.0051254104,-0.00379828,0.0074148807,-0.0016175823,-0.0045564715,0.0066604493,-0.00483757,-0.0018222171,0.002974244,0.0011056148,-0.008430337,-0.009564443,0.0073485645,0.005057596,0.0068466454,0.00065794267,0.006494862,-0.0034450917,-0.0009361131,0.005876943,-0.0076361634,-0.003905193,-0.007482543,-0.0010088434,0.0095738415,-0.0074327877,-0.0023804815,-0.0019464219,0.008188254,-0.0059249722,0.00011357173,-0.004742253,-0.009670366,0.005017247,-0.008898086,-0.0043924083,-3.1502575e-05,-0.00022292923,-0.0076822783,0.009672774,0.0050091906,0.009318455,-0.0081715165,0.004459948,-0.004215697,0.0008076678,0.00851315,-0.0044833194,0.0046021906,-0.0068303817,-0.00362157,0.009506515,-0.0016195452,0.00032230312,-0.004156504,-0.007772205,-0.0015410826,0.0025800124,-0.0008025343,0.005577856,-0.0027604643,0.0023551602,0.0055034705,0.00839416,-0.0014074866,-0.009236087,0.0043850257,0.00058374874,0.007518545,-0.0008137375,-0.00264581,-0.008851864,-0.0009153828,0.0028254895,0.005430692,0.0070723933,-0.0057378523,0.0018283768,0.006114224,-0.004944451,-0.003068668,0.0068276976,0.0016260354,0.00021510178,0.003571264,0.0001464391,0.00973201,0.005152651,-0.00892701,-0.007114642,0.0008979685,0.006435093
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
0.00010882031,0.0030702413,-0.0068343226,-0.0014121229,0.0076849046,0.007375762,-0.0036943317,0.0026044394,-0.008294362,0.0062245205,-0.0046587763,-0.0031460037,0.009331033,0.0008418522,0.007498926,-0.006076891,0.0051397793,0.009905526,-0.008422772,-0.0051031257,-0.007089327,-0.0048706764,-0.0038111443,-0.008521538,0.007922968,-0.0048358,0.008431155,0.005236097,-0.0065214364,0.0039593684,0.0054778163,-0.0074148495,-0.007432898,-0.0024428065,-0.008621171,-0.0015789605,-0.00043910538,0.0033086392,0.0014273614,-0.0008795212,-0.0055731973,0.0017240554,-0.00085580774,0.006806053,0.0039769644,0.0045174593,0.0014496048,-0.002727389,-0.004383512,-0.0010637882,0.0014511668,-0.0026456222,-0.007058053,-0.00781052,-0.009144611,-0.005931294,-0.001874385,-0.004310405,-0.006446272,-0.0037573494,0.004305279,-0.003743561,0.008395483,0.0015654195,-0.007240453,0.009415098,0.0076202853,0.005482316,-0.0068487762,0.005803961,0.003995845,0.0051698843,0.004251251,0.00195899,-0.0031819378,0.008359163,0.00959575,0.0037976357,-0.0028351902,4.037214e-05,0.001234834,-0.008470235,-0.0082456805,-0.00024404151,0.0012533093,-0.0057444563,-0.0047432175,-0.0073140296,0.008331949,0.000106523985,-0.0045147547,0.0057015913,0.009162826,-0.0040877652,0.007935462,0.0053537125,0.0058978796,0.00053836114,0.008221481,-0.0070437635
